ticker,company_name,sector,industry,exchange,quoteType,price_rows,price_min_date,price_max_date,coverage_pct,starts_in_2019,ends_in_2023,full_coverage,news_count,news_min_date,news_max_date
PTGX,"Protagonist Therapeutics, Inc.",Healthcare,Biotechnology,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-05-15 00:00:00,2023-12-16 00:00:00
SYPR,"Sypris Solutions, Inc.",Consumer Cyclical,Auto Parts,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-03-26 00:00:00,2022-10-09 00:00:00
VNM,VanEck Vietnam ETF,,,BTS,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-01-13 00:00:00,2023-12-01 00:00:00
NRT,North European Oil Royalty Trust,Energy,Oil & Gas E&P,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-01-03 00:00:00,2023-11-27 00:00:00
REVG,"REV Group, Inc.",Industrials,Farm & Heavy Construction Machinery,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2021-12-15 00:00:00,2023-12-14 00:00:00
ACIU,AC Immune SA,Healthcare,Biotechnology,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-01-07 00:00:00,2023-12-13 00:00:00
FWONK,Formula One Group,Communication Services,Entertainment,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-01-04 00:00:00,2023-08-04 00:00:00
PGEN,"Precigen, Inc.",Healthcare,Biotechnology,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-01-21 00:00:00,2023-09-05 00:00:00
PSCC,Invesco S&P SmallCap Consumer Staples ETF,,,NGM,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-01-03 00:00:00,2023-12-05 00:00:00
GSIT,"GSI Technology, Inc.",Technology,Semiconductors,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-01-15 00:00:00,2023-08-14 00:00:00
EZU,iShares MSCI Eurozone ETF,,,BTS,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-01-08 00:00:00,2023-12-16 00:00:00
HONE,"HarborOne Bancorp, Inc.",Financial Services,Banks - Regional,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,97,2019-01-26 00:00:00,2023-12-11 00:00:00
PWV,Invesco Dynamic Large Cap Value ETF,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,96,2019-01-02 00:00:00,2023-11-27 00:00:00
NATH,"Nathan's Famous, Inc.",Consumer Cyclical,Restaurants,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,96,2019-01-23 00:00:00,2023-06-21 00:00:00
RCM,,,,,NONE,1257,2019-01-02,2023-12-28,96.4,True,True,True,96,2021-01-21 00:00:00,2023-12-14 00:00:00
PCB,PCB Bancorp,Financial Services,Banks - Regional,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,96,2019-02-26 00:00:00,2023-12-16 00:00:00
CMLS,Cumulus Media Inc.,Communication Services,Broadcasting,OQB,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,96,2019-03-27 00:00:00,2023-11-29 00:00:00
PAVE,Global X U.S. Infrastructure Development ETF,,,BTS,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-03-27 00:00:00,2023-12-11 00:00:00
ASPN,"Aspen Aerogels, Inc.",Industrials,Building Products & Equipment,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-06-13 00:00:00,2023-12-16 15:00:00
UVXY,ProShares Ultra VIX Short-Term Futures ETF,,,BTS,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-03-25 00:00:00,2023-10-06 00:00:00
BH,Biglari Holdings Inc.,Consumer Cyclical,Restaurants,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-01-28 00:00:00,2022-08-26 00:00:00
PETQ,,,,,NONE,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-03-05 00:00:00,2023-12-11 00:00:00
MXC,Mexco Energy Corporation,Energy,Oil & Gas E&P,ASE,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-02-12 00:00:00,2023-04-10 00:00:00
FNLC,"The First Bancorp, Inc.",Financial Services,Banks - Regional,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-01-08 00:00:00,2023-10-01 00:00:00
VRRM,Verra Mobility Corporation,Technology,Information Technology Services,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-01-23 00:00:00,2023-12-16 01:00:00
TNA,Direxion Daily Small Cap Bull 3X Shares,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-01-22 08:02:16,2023-12-12 00:00:00
EDN,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,Utilities,Utilities - Regulated Electric,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-03-07 00:00:00,2023-12-07 00:00:00
UHAL,U-Haul Holding Company,Industrials,Rental & Leasing Services,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-01-18 00:00:00,2023-12-11 00:00:00
RYTM,"Rhythm Pharmaceuticals, Inc.",Healthcare,Biotechnology,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,95,2019-01-23 00:00:00,2023-12-15 00:00:00
FSV,FirstService Corporation,Real Estate,Real Estate Services,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,94,2019-01-18 00:00:00,2023-11-28 00:00:00
AMPY,Amplify Energy Corp.,Energy,Oil & Gas E&P,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,94,2019-08-30 00:00:00,2023-12-11 00:00:00
KRYS,"Krystal Biotech, Inc.",Healthcare,Biotechnology,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,94,2019-03-07 00:00:00,2023-12-16 00:00:00
VGLT,Vanguard Long-Term Treasury Index Fund ETF Shares,,,NGM,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,94,2019-03-26 00:00:00,2023-12-13 00:00:00
EAST,,,,,NONE,1257,2019-01-02,2023-12-28,96.4,True,True,True,94,2019-03-27 00:00:00,2023-11-28 00:00:00
RNGR,"Ranger Energy Services, Inc.",Energy,Oil & Gas Equipment & Services,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,94,2019-01-07 00:00:00,2023-12-01 00:00:00
JFR,Nuveen Floating Rate Income Fund,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,94,2019-01-28 00:00:00,2020-06-04 00:00:00
DESP,,,,,NONE,1257,2019-01-02,2023-12-28,96.4,True,True,True,94,2019-02-19 00:00:00,2023-12-12 00:00:00
CRESY,"Cresud Sociedad Anónima, Comercial, Inmobiliaria, Financiera y Agropecuaria",Industrials,Conglomerates,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,94,2019-02-14 00:00:00,2023-12-13 00:00:00
GPMT,Granite Point Mortgage Trust Inc.,Real Estate,REIT - Mortgage,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,94,2019-01-06 00:00:00,2023-12-06 00:00:00
AOR,iShares Core 60/40 Balanced Allocation ETF,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,93,2019-01-16 00:00:00,2023-11-14 00:00:00
API,"Agora, Inc.",Technology,Software - Application,NMS,EQUITY,1114,2019-01-02,2023-12-28,85.4,True,True,True,93,2019-02-10 00:00:00,2023-11-24 00:00:00
RCKT,"Rocket Pharmaceuticals, Inc.",Healthcare,Biotechnology,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,93,2019-03-21 00:00:00,2023-12-12 00:00:00
GRIN,VictoryShares International Free Cash Flow Growth ETF,,,NGM,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,93,2019-07-17 00:00:00,2023-10-19 00:00:00
CPHI,"China Pharma Holdings, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,ASE,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,93,2019-03-29 00:00:00,2023-08-09 00:00:00
BPRN,"Princeton Bancorp, Inc.",Financial Services,Banks - Regional,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,93,2019-01-17 00:00:00,2023-12-15 00:00:00
BGR,BlackRock Energy and Resources Trust,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,93,2019-01-11 09:34:29,2023-06-05 00:00:00
NXJ,Nuveen New Jersey Quality Municipal Income Fund,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,93,2019-01-11 00:00:00,2023-09-08 00:00:00
PCYO,Pure Cycle Corporation,Utilities,Utilities - Regulated Water,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,93,2019-01-07 00:00:00,2023-05-27 00:00:00
TIPT,Tiptree Inc.,Financial Services,Insurance - Specialty,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,93,2019-03-13 00:00:00,2023-12-14 00:00:00
MUE,"BlackRock MuniHoldings Quality Fund II, Inc.",Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,92,2019-01-11 00:00:00,2023-06-05 00:00:00
FNK,First Trust Mid Cap Value AlphaDEX Fund,,,NGM,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,92,2019-01-02 00:00:00,2023-11-30 00:00:00
CTMX,"CytomX Therapeutics, Inc.",Healthcare,Biotechnology,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,92,2019-02-20 00:00:00,2023-12-12 00:00:00
EVOL,"Symbolic Logic, Inc.",Technology,Software - Application,PNK,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,92,2019-03-27 00:00:00,2022-11-02 00:00:00
VV,Vanguard Large Cap Index Fund,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,92,2019-01-04 00:00:00,2023-12-10 00:00:00
DHIL,"Diamond Hill Investment Group, Inc.",Financial Services,Asset Management,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,92,2019-01-09 07:58:07,2023-09-12 00:00:00
QQQE,Direxion NASDAQ-100 Equal Weighted Index Shares,,,NGM,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,92,2019-01-29 07:07:33,2023-12-15 00:00:00
FTC,First Trust Large Cap Growth AlphaDEX Fund,,,NGM,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,92,2019-01-11 00:00:00,2023-12-12 00:00:00
INSG,Inseego Corp.,Technology,Communication Equipment,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-16 00:00:00,2023-10-19 00:00:00
BBU,Brookfield Business Partners L.P.,Industrials,Conglomerates,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-02-08 00:00:00,2023-11-29 00:00:00
FTSL,First Trust Senior Loan Fund,,,NGM,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-02 00:00:00,2023-10-05 00:00:00
ENG,ENGlobal Corporation,Industrials,Engineering & Construction,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-03-28 00:00:00,2023-11-02 00:00:00
RDIV,Invesco S&P Ultra Dividend Revenue ETF,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-02 00:00:00,2023-11-07 00:00:00
DSKE,,,,,NONE,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-02-08 00:00:00,2023-11-09 00:00:00
FAT,FAT Brands Inc.,Consumer Cyclical,Restaurants,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2020-08-13 00:00:00,2023-12-13 00:00:00
ETB,Eaton Vance Tax-Managed Buy-Write Income Fund,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-07 00:00:00,2023-08-07 00:00:00
GDEN,"Golden Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-09 00:00:00,2023-10-24 00:00:00
TGEN,Tecogen Inc.,Industrials,Electrical Equipment & Parts,ASE,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-09 00:00:00,2023-10-26 00:00:00
BANX,ArrowMark Financial Corp.,Financial Services,Asset Management,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-28 00:00:00,2023-10-11 00:00:00
VXF,Vanguard Extended Market Index Fund ETF Shares,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-02-14 00:00:00,2023-12-12 00:00:00
DES,WisdomTree U.S. SmallCap Dividend Fund,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-15 00:00:00,2023-12-13 00:00:00
RMBL,,,,,,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-03 00:00:00,2023-10-20 00:00:00
HUSA,Abundia Global Impact Group Inc.,Energy,Oil & Gas E&P,ASE,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-02 00:00:00,2023-04-03 00:00:00
KBWP,Invesco KBW Property & Casualty Insurance ETF,,,NGM,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,91,2019-01-02 00:00:00,2023-12-11 00:00:00
NWLI,,,,,NONE,1257,2019-01-02,2023-12-28,96.4,True,True,True,90,2019-02-12 00:00:00,2023-12-12 00:00:00
CAF,"Morgan Stanley China A Share Fund, Inc.",Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,90,2019-01-13 00:00:00,2023-02-24 00:00:00
HIE,,,,,NONE,1257,2019-01-02,2023-12-28,96.4,True,True,True,90,2019-01-02 00:00:00,2021-12-21 00:00:00
TY,Tri-Continental Corporation,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,90,2019-01-03 00:00:00,2023-12-13 00:00:00
JBSS,"John B. Sanfilippo & Son, Inc.",Consumer Defensive,Packaged Foods,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,90,2019-01-02 00:00:00,2020-05-05 00:00:00
QD,Qudian Inc.,Financial Services,Credit Services,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,90,2019-02-27 00:00:00,2023-12-11 00:00:00
SPMD,State Street SPDR Portfolio S&P 400 Mid Cap ETF,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,90,2019-02-19 00:00:00,2023-12-11 00:00:00
KCE,State Street SPDR S&P Capital Markets ETF,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,90,2019-01-15 00:00:00,2023-11-07 00:00:00
BSVN,Bank7 Corp.,Financial Services,Banks - Regional,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,90,2021-04-09 00:00:00,2023-12-13 00:00:00
CVLY,,,,,NONE,1257,2019-01-02,2023-12-28,96.4,True,True,True,90,2019-01-09 00:00:00,2023-12-13 00:00:00
ALLK,,,,,NONE,1257,2019-01-02,2023-12-28,96.4,True,True,True,89,2019-01-29 00:00:00,2023-12-16 00:00:00
LDP,"Cohen & Steers Limited Duration Preferred and Income Fund, Inc.",Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,89,2019-01-02 00:00:00,2023-11-10 00:00:00
EINC,VanEck Energy Income ETF,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,89,2019-12-12 00:00:00,2023-09-28 00:00:00
FINV,FinVolution Group,Financial Services,Credit Services,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,89,2019-12-14 00:00:00,2023-12-13 00:00:00
LEMB,iShares J.P. Morgan EM Local Currency Bond ETF,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,88,2019-01-01 00:00:00,2023-06-26 00:00:00
HNNA,"Hennessy Advisors, Inc.",Financial Services,Asset Management,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,88,2019-01-08 00:00:00,2023-06-22 00:00:00
PSL,Invesco Dorsey Wright Consumer Staples Momentum ETF,,,NGM,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,88,2019-01-30 00:00:00,2023-09-01 00:00:00
BST,BlackRock Science and Technology Trust,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,88,2019-01-03 00:00:00,2023-11-02 00:00:00
BELFA,Bel Fuse Inc.,Technology,Electronic Components,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,88,2019-01-11 00:00:00,2023-05-05 00:00:00
HURC,"Hurco Companies, Inc.",Industrials,Specialty Industrial Machinery,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,88,2019-01-02 00:00:00,2023-09-25 00:00:00
CRF,"Cornerstone Total Return Fund, Inc.",Financial Services,Asset Management,ASE,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,88,2019-02-13 00:00:00,2023-12-11 00:00:00
XERS,"Xeris Biopharma Holdings, Inc.",Healthcare,Biotechnology,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,88,2019-02-12 00:00:00,2023-10-26 00:00:00
UCO,ProShares Ultra Bloomberg Crude Oil,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,87,2019-02-05 00:00:00,2023-11-06 00:00:00
PCM,PCM Fund Inc.,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,87,2019-01-03 00:00:00,2023-09-08 00:00:00
CXH,MFS Investment Grade Municipal Trust,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,87,2019-01-14 00:00:00,2023-06-04 00:00:00
PLBC,Plumas Bancorp,Financial Services,Banks - Regional,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,87,2019-01-16 00:00:00,2023-12-13 00:00:00
PFXF,VanEck Preferred Securities ex Financials ETF,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,87,2019-05-10 00:00:00,2023-12-01 00:00:00
CZWI,"Citizens Community Bancorp, Inc.",Financial Services,Banks - Regional,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,87,2019-01-22 00:00:00,2023-11-20 00:00:00
CHW,Calamos Global Dynamic Income Fund,Financial Services,Asset Management,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,87,2019-01-07 00:00:00,2023-09-11 00:00:00
FFIC,Flushing Financial Corporation,Financial Services,Banks - Regional,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2019-01-02 00:00:00,2023-12-12 00:00:00
GLQ,Clough Global Equity Fund,Financial Services,Asset Management,ASE,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2019-01-17 00:00:00,2023-04-11 00:00:00
RGP,"Resources Connection, Inc.",Industrials,Consulting Services,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2020-04-03 07:17:11,2023-12-06 00:00:00
VRNA,,,,,,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2019-01-11 00:00:00,2023-12-13 00:00:00
CIX,CompX International Inc.,Industrials,Security & Protection Services,ASE,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2019-02-27 00:00:00,2023-05-31 00:00:00
GNTY,,,,,,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2019-03-25 00:00:00,2023-11-15 00:00:00
FLC,Flaherty & Crumrine Total Return Fund Inc.,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2019-01-02 00:00:00,2023-04-22 00:00:00
CHY,Calamos Convertible and High Income Fund,Financial Services,Asset Management,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2019-02-01 00:00:00,2023-11-01 00:00:00
DTD,WisdomTree U.S. Total Dividend Fund,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2019-01-11 00:00:00,2023-11-14 00:00:00
HCM,HUTCHMED (China) Limited,Healthcare,Drug Manufacturers - Specialty & Generic,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2019-01-03 00:00:00,2023-11-27 00:00:00
RMR,The RMR Group Inc.,Real Estate,Real Estate Services,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,86,2019-01-15 00:00:00,2023-12-08 00:00:00
CNDT,Conduent Incorporated,Technology,Information Technology Services,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,85,2019-01-02 00:00:00,2023-11-01 00:00:00
GDYN,"Grid Dynamics Holdings, Inc.",Technology,Information Technology Services,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,85,2020-09-28 00:00:00,2023-11-02 00:00:00
NFRA,FlexShares STOXX Global Broad Infrastructure Index Fund,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,85,2019-01-09 00:00:00,2023-09-27 00:00:00
LARK,"Landmark Bancorp, Inc.",Financial Services,Banks - Regional,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,85,2019-01-30 00:00:00,2023-05-04 00:00:00
DMTK,,,,,NONE,1257,2019-01-02,2023-12-28,96.4,True,True,True,85,2020-10-26 00:00:00,2023-08-31 00:00:00
ENSV,Enservco Corporation,Energy,Oil & Gas Equipment & Services,PNK,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,85,2019-01-25 00:00:00,2023-01-13 00:00:00
SVVC,"Firsthand Technology Value Fund, Inc.",Financial Services,Asset Management,OQB,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,85,2019-01-28 00:00:00,2020-04-28 12:32:24
UXIN,Uxin Limited,Consumer Cyclical,Auto & Truck Dealerships,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-01-02 00:00:00,2023-04-20 00:00:00
BTA,BlackRock Long-Term Municipal Advantage Trust,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-01-03 00:00:00,2023-08-11 00:00:00
AUBN,"Auburn National Bancorporation, Inc.",Financial Services,Banks - Regional,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-01-15 00:00:00,2023-11-26 00:00:00
BLFS,"BioLife Solutions, Inc.",Healthcare,Medical Instruments & Supplies,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-02-08 00:00:00,2023-10-09 00:00:00
GLDM,SPDR Gold MiniShares,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-01-07 00:00:00,2023-12-15 00:00:00
SUSA,iShares ESG Optimized MSCI USA ETF,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-01-08 00:00:00,2023-11-16 00:00:00
VERI,"Veritone, Inc.",Technology,Software - Infrastructure,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-01-11 00:00:00,2023-10-24 00:00:00
GEOS,Geospace Technologies Corporation,Energy,Oil & Gas Equipment & Services,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-01-17 00:00:00,2023-10-04 00:00:00
FLNT,"Fluent, Inc.",Communication Services,Advertising Agencies,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-03-13 00:00:00,2023-11-30 00:00:00
DBJP,Xtrackers MSCI Japan Hedged Equity ETF,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-07-24 00:00:00,2023-08-17 00:00:00
ECH,iShares MSCI Chile ETF,,,BTS,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-01-14 00:00:00,2023-12-14 00:00:00
DMO,Western Asset Mortgage Opportunity Fund Inc.,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,84,2019-01-02 10:08:57,2023-05-22 00:00:00
BLE,BlackRock Municipal Income Trust II,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,83,2019-07-30 00:00:00,2023-06-05 00:00:00
RVP,"Retractable Technologies, Inc.",Healthcare,Medical Instruments & Supplies,ASE,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,83,2019-03-27 00:00:00,2023-02-08 00:00:00
NRK,Nuveen New York AMT-Free Quality Municipal Income Fund,Financial Services,Asset Management,NYQ,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,83,2019-01-11 00:00:00,2023-06-05 00:00:00
VREX,Varex Imaging Corporation,Healthcare,Medical Devices,NMS,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,83,2019-01-29 00:00:00,2023-11-28 00:00:00
LOAN,"Manhattan Bridge Capital, Inc.",Real Estate,REIT - Mortgage,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,83,2019-02-06 00:00:00,2023-04-18 00:00:00
KORU,Direxion Daily South Korea Bull 3X Shares,,,PCX,ETF,1257,2019-01-02,2023-12-28,96.4,True,True,True,83,2019-01-02 00:00:00,2023-11-29 00:00:00
CZNC,Citizens & Northern Corporation,Financial Services,Banks - Regional,NCM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,83,2019-01-24 00:00:00,2023-12-13 00:00:00
WVE,Wave Life Sciences Ltd.,Healthcare,Biotechnology,NGM,EQUITY,1257,2019-01-02,2023-12-28,96.4,True,True,True,83,2019-01-04 00:00:00,2023-12-16 00:00:00
